image_id,filename,image_path,label,class_name
1371,1371.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1371.jpg,6,nanmu
1372,1372.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1372.jpg,6,nanmu
1373,1373.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1373.jpg,6,nanmu
1374,1374.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1374.jpg,6,nanmu
1375,1375.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1375.jpg,6,nanmu
1376,1376.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1376.jpg,6,nanmu
1377,1377.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1377.jpg,6,nanmu
1378,1378.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1378.jpg,6,nanmu
1379,1379.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1379.jpg,6,nanmu
1380,1380.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1380.jpg,6,nanmu
1381,1381.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1381.jpg,6,nanmu
1382,1382.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1382.jpg,6,nanmu
1383,1383.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1383.jpg,6,nanmu
1384,1384.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1384.jpg,6,nanmu
1385,1385.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1385.jpg,6,nanmu
1386,1386.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1386.jpg,7,castor_aralia
1387,1387.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1387.jpg,7,castor_aralia
1388,1388.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1388.jpg,7,castor_aralia
1389,1389.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1389.jpg,7,castor_aralia
1390,1390.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1390.jpg,7,castor_aralia
1391,1391.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1391.jpg,7,castor_aralia
1392,1392.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1392.jpg,7,castor_aralia
1393,1393.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1393.jpg,7,castor_aralia
1394,1394.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1394.jpg,7,castor_aralia
1395,1395.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1395.jpg,7,castor_aralia
1396,1396.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1396.jpg,7,castor_aralia
1397,1397.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1397.jpg,7,castor_aralia
1398,1398.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1398.jpg,7,castor_aralia
1399,1399.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1399.jpg,7,castor_aralia
1400,1400.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1400.jpg,7,castor_aralia
1401,1401.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1401.jpg,7,castor_aralia
1402,1402.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1402.jpg,7,castor_aralia
1403,1403.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1403.jpg,7,castor_aralia
1404,1404.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1404.jpg,7,castor_aralia
1405,1405.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1405.jpg,7,castor_aralia
1406,1406.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1406.jpg,7,castor_aralia
1407,1407.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1407.jpg,7,castor_aralia
1408,1408.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1408.jpg,7,castor_aralia
1409,1409.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1409.jpg,7,castor_aralia
1410,1410.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1410.jpg,7,castor_aralia
1411,1411.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1411.jpg,7,castor_aralia
1412,1412.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1412.jpg,7,castor_aralia
1413,1413.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1413.jpg,7,castor_aralia
1414,1414.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1414.jpg,7,castor_aralia
1415,1415.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1415.jpg,7,castor_aralia
1416,1416.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1416.jpg,7,castor_aralia
1417,1417.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1417.jpg,7,castor_aralia
1418,1418.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1418.jpg,7,castor_aralia
1419,1419.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1419.jpg,7,castor_aralia
1420,1420.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1420.jpg,7,castor_aralia
1421,1421.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1421.jpg,7,castor_aralia
1422,1422.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1422.jpg,7,castor_aralia
1423,1423.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1423.jpg,7,castor_aralia
1424,1424.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1424.jpg,7,castor_aralia
1425,1425.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1425.jpg,7,castor_aralia
1426,1426.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1426.jpg,7,castor_aralia
1427,1427.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1427.jpg,7,castor_aralia
1428,1428.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1428.jpg,7,castor_aralia
1429,1429.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1429.jpg,7,castor_aralia
1430,1430.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1430.jpg,7,castor_aralia
1431,1431.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1431.jpg,7,castor_aralia
1432,1432.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1432.jpg,7,castor_aralia
1433,1433.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1433.jpg,7,castor_aralia
1434,1434.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1434.jpg,7,castor_aralia
1435,1435.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1435.jpg,7,castor_aralia
1436,1436.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1436.jpg,7,castor_aralia
1437,1437.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1437.jpg,7,castor_aralia
1497,1497.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1497.jpg,8,chinese_cinnamon
1498,1498.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1498.jpg,8,chinese_cinnamon
1499,1499.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1499.jpg,8,chinese_cinnamon
1500,1500.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1500.jpg,8,chinese_cinnamon
1501,1501.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1501.jpg,8,chinese_cinnamon
1502,1502.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1502.jpg,8,chinese_cinnamon
1503,1503.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1503.jpg,8,chinese_cinnamon
1504,1504.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1504.jpg,8,chinese_cinnamon
1505,1505.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1505.jpg,8,chinese_cinnamon
1506,1506.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1506.jpg,8,chinese_cinnamon
1507,1507.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1507.jpg,8,chinese_cinnamon
1508,1508.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1508.jpg,8,chinese_cinnamon
1509,1509.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1509.jpg,8,chinese_cinnamon
1510,1510.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1510.jpg,8,chinese_cinnamon
1511,1511.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1511.jpg,8,chinese_cinnamon
1512,1512.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1512.jpg,8,chinese_cinnamon
1513,1513.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1513.jpg,8,chinese_cinnamon
1514,1514.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1514.jpg,8,chinese_cinnamon
1515,1515.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1515.jpg,8,chinese_cinnamon
1516,1516.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1516.jpg,8,chinese_cinnamon
1517,1517.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1517.jpg,8,chinese_cinnamon
1518,1518.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1518.jpg,8,chinese_cinnamon
1519,1519.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1519.jpg,8,chinese_cinnamon
1520,1520.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1520.jpg,8,chinese_cinnamon
1521,1521.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1521.jpg,8,chinese_cinnamon
1522,1522.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1522.jpg,8,chinese_cinnamon
1523,1523.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1523.jpg,8,chinese_cinnamon
1524,1524.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1524.jpg,8,chinese_cinnamon
1525,1525.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1525.jpg,8,chinese_cinnamon
1526,1526.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1526.jpg,8,chinese_cinnamon
1527,1527.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1527.jpg,8,chinese_cinnamon
1528,1528.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1528.jpg,8,chinese_cinnamon
1529,1529.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1529.jpg,8,chinese_cinnamon
1530,1530.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1530.jpg,8,chinese_cinnamon
1531,1531.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1531.jpg,8,chinese_cinnamon
1532,1532.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1532.jpg,8,chinese_cinnamon
1533,1533.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1533.jpg,8,chinese_cinnamon
1534,1534.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1534.jpg,8,chinese_cinnamon
1535,1535.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1535.jpg,8,chinese_cinnamon
1536,1536.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1536.jpg,8,chinese_cinnamon
1537,1537.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1537.jpg,8,chinese_cinnamon
1538,1538.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1538.jpg,8,chinese_cinnamon
1539,1539.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1539.jpg,8,chinese_cinnamon
1540,1540.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1540.jpg,8,chinese_cinnamon
1541,1541.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1541.jpg,8,chinese_cinnamon
1542,1542.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1542.jpg,8,chinese_cinnamon
1543,1543.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1543.jpg,8,chinese_cinnamon
1544,1544.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1544.jpg,8,chinese_cinnamon
1545,1545.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1545.jpg,8,chinese_cinnamon
1546,1546.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1546.jpg,8,chinese_cinnamon
1547,1547.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1547.jpg,8,chinese_cinnamon
1548,1548.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1548.jpg,8,chinese_cinnamon
1549,1549.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1549.jpg,8,chinese_cinnamon
1550,1550.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1550.jpg,8,chinese_cinnamon
1551,1551.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1551.jpg,8,chinese_cinnamon
1438,1438.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1438.jpg,9,goldenrain_tree
1439,1439.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1439.jpg,9,goldenrain_tree
1440,1440.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1440.jpg,9,goldenrain_tree
1441,1441.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1441.jpg,9,goldenrain_tree
1442,1442.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1442.jpg,9,goldenrain_tree
1443,1443.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1443.jpg,9,goldenrain_tree
1444,1444.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1444.jpg,9,goldenrain_tree
1445,1445.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1445.jpg,9,goldenrain_tree
1446,1446.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1446.jpg,9,goldenrain_tree
1447,1447.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1447.jpg,9,goldenrain_tree
1448,1448.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1448.jpg,9,goldenrain_tree
1449,1449.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1449.jpg,9,goldenrain_tree
1450,1450.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1450.jpg,9,goldenrain_tree
1451,1451.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1451.jpg,9,goldenrain_tree
1452,1452.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1452.jpg,9,goldenrain_tree
1453,1453.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1453.jpg,9,goldenrain_tree
1454,1454.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1454.jpg,9,goldenrain_tree
1455,1455.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1455.jpg,9,goldenrain_tree
1456,1456.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1456.jpg,9,goldenrain_tree
1457,1457.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1457.jpg,9,goldenrain_tree
1458,1458.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1458.jpg,9,goldenrain_tree
1459,1459.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1459.jpg,9,goldenrain_tree
1460,1460.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1460.jpg,9,goldenrain_tree
1461,1461.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1461.jpg,9,goldenrain_tree
1462,1462.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1462.jpg,9,goldenrain_tree
1463,1463.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1463.jpg,9,goldenrain_tree
1464,1464.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1464.jpg,9,goldenrain_tree
1465,1465.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1465.jpg,9,goldenrain_tree
1466,1466.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1466.jpg,9,goldenrain_tree
1467,1467.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1467.jpg,9,goldenrain_tree
1468,1468.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1468.jpg,9,goldenrain_tree
1469,1469.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1469.jpg,9,goldenrain_tree
1470,1470.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1470.jpg,9,goldenrain_tree
1471,1471.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1471.jpg,9,goldenrain_tree
1472,1472.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1472.jpg,9,goldenrain_tree
1473,1473.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1473.jpg,9,goldenrain_tree
1474,1474.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1474.jpg,9,goldenrain_tree
1475,1475.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1475.jpg,9,goldenrain_tree
1476,1476.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1476.jpg,9,goldenrain_tree
1477,1477.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1477.jpg,9,goldenrain_tree
1478,1478.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1478.jpg,9,goldenrain_tree
1479,1479.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1479.jpg,9,goldenrain_tree
1480,1480.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1480.jpg,9,goldenrain_tree
1481,1481.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1481.jpg,9,goldenrain_tree
1482,1482.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1482.jpg,9,goldenrain_tree
1483,1483.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1483.jpg,9,goldenrain_tree
1484,1484.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1484.jpg,9,goldenrain_tree
1485,1485.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1485.jpg,9,goldenrain_tree
1486,1486.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1486.jpg,9,goldenrain_tree
1487,1487.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1487.jpg,9,goldenrain_tree
1488,1488.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1488.jpg,9,goldenrain_tree
1489,1489.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1489.jpg,9,goldenrain_tree
1490,1490.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1490.jpg,9,goldenrain_tree
1491,1491.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1491.jpg,9,goldenrain_tree
1492,1492.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1492.jpg,9,goldenrain_tree
1493,1493.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1493.jpg,9,goldenrain_tree
1494,1494.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1494.jpg,9,goldenrain_tree
1495,1495.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1495.jpg,9,goldenrain_tree
1496,1496.jpg,D:\CV_leaf_identification\leaf_hog_lbp_svm\data\raw\Flavia\1496.jpg,9,goldenrain_tree
